ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,zfin_id_symbol,hgnc_symbol,description,entrezgene
ENSDARG00000018281,15.869903896995773,-5.425560983302885,1.2802430684945643,-4.237914749800437,2.2560539612103953e-5,6.029352833187394e-4,cfap161,,cilia and flagella associated protein 161 [Source:ZFIN;Acc:ZDB-GENE-050417-296],550471
ENSDARG00000086114,13.258877030312522,5.1983700095168714,1.4052450477856548,3.6992622871778233,2.1622705472478838e-4,0.003609680618217011,,,,NA
ENSDARG00000102406,501.934674816165,1.783108812922951,0.31241590608774006,5.707484088285108,1.14658335754472e-8,9.977689070339158e-7,si:ch211-165e15.1,,si:ch211-165e15.1 [Source:ZFIN;Acc:ZDB-GENE-081028-59],NA
ENSDARG00000101264,162.7547049514873,2.806790911731873,0.9514068481842392,2.950147896337551,0.0031762184710069676,0.026912673146376426,trim35-12,,tripartite motif containing 35-12 [Source:ZFIN;Acc:ZDB-GENE-110920-4],566593
ENSDARG00000030758,606.9404573699238,-1.631145358183388,0.3535284953269378,-4.613900660751347,3.951813583741622e-6,1.4760380826863852e-4,guca1c,,guanylate cyclase activator 1C [Source:ZFIN;Acc:ZDB-GENE-030829-1],373099
ENSDARG00000104727,162.9859700449035,1.3298151235925935,0.20273287823005479,6.55944479850753,5.400848148239498e-11,8.167465544176084e-9,ino80da,,INO80 complex subunit Da [Source:ZFIN;Acc:ZDB-GENE-091204-416],NA
ENSDARG00000087985,69.41108599290469,2.5123217706352396,0.8400584725333422,2.990651071060443,0.0027838339064075335,0.024430950004534054,znf365,,zinc finger protein 365 [Source:ZFIN;Acc:ZDB-GENE-131121-260],799320
ENSDARG00000000503,11178.033472499508,-1.026659256271468,0.19652906866517683,-5.223956248531201,1.7514017815757505e-7,1.0910947483832109e-5,stx1b,,syntaxin 1B [Source:ZFIN;Acc:ZDB-GENE-000330-4],58038
ENSDARG00000087983,76.72830380874237,4.09819237056621,1.3291754413968662,3.0832591717608846,0.002047467553767518,0.019764417722215526,igsf5a,,"immunoglobulin superfamily, member 5a [Source:ZFIN;Acc:ZDB-GENE-091204-182]",561211
ENSDARG00000087328,40.04072907417366,5.139571623908306,0.9822049706916852,5.23268745045032,1.6706309177059117e-7,1.0569723823985795e-5,,,U4 spliceosomal RNA [Source:RFAM;Acc:RF00015],NA
ENSDARG00000101917,41.6030311285175,5.994042953355275,1.457478359322176,4.112611974659371,3.912076152679574e-5,9.56013269401053e-4,pmfbp1,,polyamine modulated factor 1 binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-131127-619],NA
ENSDARG00000090140,47.16679891044517,5.17941609477568,1.2541788224463293,4.129726959248928,3.6319431016248804e-5,8.980640165842338e-4,tmem196b,,transmembrane protein 196b [Source:ZFIN;Acc:ZDB-GENE-110914-248],NA
ENSDARG00000075459,223.73839995623095,-1.2580372720256139,0.41997453319002515,-2.9955084715967573,0.0027398769049150275,0.024156305410166227,ptpn20,,"protein tyrosine phosphatase, non-receptor type 20 [Source:ZFIN;Acc:ZDB-GENE-090313-90]",NA
ENSDARG00000012948,329.1606503292856,-1.0391856586942134,0.17547415092666904,-5.9221580683327595,3.1774398454367433e-9,3.1395890679950867e-7,asb18,,ankyrin repeat and SOCS box containing 18 [Source:ZFIN;Acc:ZDB-GENE-090313-391],NA
ENSDARG00000078975,41.333644536103556,-2.2405769753047657,0.7611641056522461,-2.943618805283523,0.0032439928729664463,0.027369165652592852,igl1c3,,immunoglobulin light 1 constant 3 [Source:ZFIN;Acc:ZDB-GENE-111021-11],NA
ENSDARG00000056926,94.0840952536773,3.400681091380276,0.7080124979611523,4.8031370931631026,1.5619886057586998e-6,6.748933695369603e-5,drd2a,,dopamine receptor D2a [Source:ZFIN;Acc:ZDB-GENE-021119-2],282557
ENSDARG00000097285,157.48055291743162,3.73895440290412,1.320601659339965,2.831250723077877,0.004636635965754114,0.03541521668822537,si:ch211-147g22.5,,si:ch211-147g22.5 [Source:ZFIN;Acc:ZDB-GENE-131127-23],NA
ENSDARG00000056210,448.8374356146532,1.710719934249072,0.43746936773580836,3.910490791854005,9.210877183715108e-5,0.0018709169945398721,si:ch211-199o1.2,,si:ch211-199o1.2 [Source:ZFIN;Acc:ZDB-GENE-060503-867],798846
ENSDARG00000056218,1862.634438033332,1.0476441038888236,0.1866237614408157,5.613669426661217,1.980804663108465e-8,1.6320909119519282e-6,tnika,,TRAF2 and NCK interacting kinase a [Source:ZFIN;Acc:ZDB-GENE-030131-3767],325042
ENSDARG00000007856,69.98418497110507,4.108688243658735,1.2980197673766276,3.1653510577597976,0.0015489594121458987,0.016147853039357056,rtn4rl1a,,reticulon 4 receptor-like 1a [Source:ZFIN;Acc:ZDB-GENE-091118-38],NA
ENSDARG00000069662,22.028264805445577,4.933843163557206,1.4023878651855999,3.5181730290458795,4.345289349415907e-4,0.006287486648475141,fgf11a,,fibroblast growth factor 11a [Source:ZFIN;Acc:ZDB-GENE-050221-5],497640
ENSDARG00000033382,402.3820318483711,-3.5850185299204083,1.3240022520667585,-2.7077133171973227,0.006774851653329793,0.046389590241367254,grifin,,galectin-related inter-fiber protein [Source:ZFIN;Acc:ZDB-GENE-040801-163],445036
ENSDARG00000105760,72.48418958576478,-5.241307904832024,1.247154744043831,-4.202612330076515,2.638522414198245e-5,6.8521460098985e-4,,,,NA
ENSDARG00000076027,804.4423336815461,-3.5085493456988752,1.0792801529801324,-3.2508235568040336,0.0011507124811325788,0.012983093990534739,kif5c,,kinesin family member 5C [Source:ZFIN;Acc:ZDB-GENE-081105-14],565563
ENSDARG00000095665,255.1217812769595,6.277372756125292,1.3578229911518942,4.623115676366587,3.780187775802139e-6,1.4248090733688274e-4,si:ch211-191a16.2,,si:ch211-191a16.2 [Source:ZFIN;Acc:ZDB-GENE-081028-45],798095
ENSDARG00000093079,182.7918043422344,7.139793594723387,2.32232062005258,3.0744219954270284,0.0021091086783257733,0.020227379865103444,,PROC (1 of many),"protein C, inactivator of coagulation factors Va and VIIIa [Source:HGNC Symbol;Acc:HGNC:9451]",NA
ENSDARG00000097512,166.77582140816477,1.8773256321950267,0.563551833729066,3.33123861876665,8.646045403183516e-4,0.01058393741581216,,,,NA
ENSDARG00000094894,22.163848491533642,6.541118503937056,1.3314334137230313,4.912839377859987,8.976681468537082e-7,4.2568007093917437e-5,tyrobp,,TYRO protein tyrosine kinase binding protein [Source:ZFIN;Acc:ZDB-GENE-061130-2],100101461
ENSDARG00000022698,299.27311375899484,1.6863309457867433,0.47055152853530724,3.583732797629647,3.3871859696846035e-4,0.005177944725984741,lad1,,ladinin [Source:ZFIN;Acc:ZDB-GENE-030616-268],558327
ENSDARG00000091009,1030.7033361657889,-1.4917724668228889,0.21576778905575741,-6.913786684060585,4.718845996866369e-12,9.143132778772094e-10,si:ch211-28p3.4,,si:ch211-28p3.4 [Source:ZFIN;Acc:ZDB-GENE-130603-54],100536702
ENSDARG00000053973,36887.87712816451,5.507818509563332,1.928994913017919,2.8552789187745096,0.004299904803045903,0.03359859452436718,fetub,,fetuin B [Source:ZFIN;Acc:ZDB-GENE-050208-4],569489
ENSDARG00000103929,421.93797194502054,2.1416295319659304,0.5655039288398878,3.7871169814141012,1.5240535841595839e-4,0.002754052344033309,ildr1a,,immunoglobulin-like domain containing receptor 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1412],393364
ENSDARG00000052207,2167.9428115976534,3.126795761213904,0.9764571157239421,3.202184418407057,0.0013638965106631347,0.014706955374328872,c3a.3,,"complement component c3a, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-990415-37]",565074
ENSDARG00000053152,1315.3098466520273,-1.5573157877362194,0.16094083674142257,-9.676324662324818,3.801364405890252e-22,4.713881931524207e-19,pcmtd1,,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5387],327176
ENSDARG00000005942,39.55849000896506,3.761488455563954,1.4004443600121517,2.6859249556557288,0.007232933203653833,0.04870593982726546,v2rl1,,"vomeronasal 2 receptor, l1 [Source:ZFIN;Acc:ZDB-GENE-050419-65]",566039
ENSDARG00000070522,75.18249923389348,3.9347006161097187,1.3087567506181197,3.006441505842379,0.0026432490330759945,0.023561836226551957,cacna1i,,"calcium channel, voltage-dependent, T type, alpha 1I subunit [Source:ZFIN;Acc:ZDB-GENE-060503-324]",566351
ENSDARG00000052782,385.2963347540876,1.719956764665198,0.33844661707728696,5.081914481870659,3.736496378457624e-7,2.036677949057748e-5,glrba,,"glycine receptor, beta a [Source:ZFIN;Acc:ZDB-GENE-010410-2]",83412
ENSDARG00000006990,592.201112849093,1.4464882035732736,0.28593356225898686,5.0588262257338785,4.218450711261237e-7,2.2694532774401287e-5,creld1b,,cysteine-rich with EGF-like domains 1b [Source:ZFIN;Acc:ZDB-GENE-161219-1],569741
ENSDARG00000074419,230.2591329534612,-5.026861620946503,1.2438065988032463,-4.0415138702296645,5.3107239227009504e-5,0.0012212721335634951,hcn4l,,hyperpolarization activated cyclic nucleotide-gated potassium channel 4l [Source:ZFIN;Acc:ZDB-GENE-110411-3],556759
ENSDARG00000040277,2353.2032172627023,-1.5632021181470994,0.3166479934656494,-4.93671884997016,7.94478746131603e-7,3.8635034083940957e-5,fbxo32,,F-box protein 32 [Source:ZFIN;Acc:ZDB-GENE-040426-1040],393891
ENSDARG00000040278,1647.4355587827667,-1.2676729634571817,0.32917345194215025,-3.851078985798544,1.1759855991199967e-4,0.0022417846920657217,klhl38b,,kelch-like family member 38b [Source:ZFIN;Acc:ZDB-GENE-120727-8],563341
ENSDARG00000088346,144.53832596521357,-1.9936368027064035,0.3861040210823662,-5.163470706981081,2.424125318606908e-7,1.4079796727580779e-5,miip,,migration and invasion inhibitory protein [Source:ZFIN;Acc:ZDB-GENE-130620-1],560634
ENSDARG00000045383,252.77962983766025,1.5802188420119272,0.3756282424829019,4.20686908834832,2.5893303461858013e-5,6.774048725290512e-4,gpr22b,,G protein-coupled receptor 22b [Source:ZFIN;Acc:ZDB-GENE-141212-234],100150048
ENSDARG00000019341,302.3055290876365,5.092840756732425,1.2955081073106691,3.931153134428928,8.453940067013144e-5,0.0017515970559899164,gpc1a,,glypican 1a [Source:ZFIN;Acc:ZDB-GENE-051120-147],553367
ENSDARG00000018750,426.0563531033573,1.6923821630012317,0.28546480336523966,5.928514279344985,3.056878349327519e-9,3.057001610551282e-7,,NPR1 (1 of many),natriuretic peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:7943],555911
ENSDARG00000026499,737.4453182348452,1.127484206282322,0.3035418617251623,3.714427393553996,2.0366433306393206e-4,0.0034314396224990346,ppm1e,,"protein phosphatase, Mg2+/Mn2+ dependent, 1E [Source:ZFIN;Acc:ZDB-GENE-070326-2]",553417
ENSDARG00000019808,1504.0115212839885,2.9413425233921915,0.8702827883966258,3.3797549056568195,7.255049585258173e-4,0.009260549910653008,evpla,,envoplakin a [Source:ZFIN;Acc:ZDB-GENE-030829-19],373136
ENSDARG00000058558,261.05473495515434,4.741400668372292,1.2553754268972603,3.7768786665603002,1.5880604523970082e-4,0.0028411503765869094,lzts3b,,"leucine zipper, putative tumor suppressor family member 3b [Source:ZFIN;Acc:ZDB-GENE-110411-249]",560221
ENSDARG00000105456,41.472151935352564,1.1027434518369204,0.39318908616510995,2.804613583231175,0.005037693451680639,0.037534256005866844,,,,NA
ENSDARG00000039095,138.29444660624821,-3.7825797747556495,1.3018227888591847,-2.9056026727496493,0.003665465704302836,0.029943087922402713,nkx2.3,,NK2 homeobox 3 [Source:ZFIN;Acc:ZDB-GENE-990415-178],30698
ENSDARG00000003041,157.23203296251816,1.0069306338250983,0.28103199000789053,3.582975140292131,3.3970294802501336e-4,0.00518779114160613,,,,NA
ENSDARG00000074601,67.25485424001995,-3.7899352535609756,1.3859931331177986,-2.7344545676323064,0.006248371753397631,0.04396194832794741,cbln2a,,cerebellin 2a precursor [Source:ZFIN;Acc:ZDB-GENE-070912-591],556853
ENSDARG00000075551,117.11743159519769,4.848848025808624,1.328435174804491,3.650044893249865,2.621944797325931e-4,0.004181791184468194,aifm5,,"apoptosis-inducing factor, mitochondrion-associated, 5 [Source:ZFIN;Acc:ZDB-GENE-091118-96]",557064
ENSDARG00000045483,474.71264894535796,1.2707584316103482,0.2760825423572089,4.602820666459162,4.168071095843074e-6,1.540571255558928e-4,lrtm2a,,leucine-rich repeats and transmembrane domains 2a [Source:ZFIN;Acc:ZDB-GENE-041210-218],557289
ENSDARG00000078603,373.67384828855864,1.5805428064972584,0.2608405770236127,6.0594207562812565,1.3661260955097277e-9,1.4730997084668154e-7,myo1hb,,myosin IHb [Source:ZFIN;Acc:ZDB-GENE-070705-355],NA
ENSDARG00000078605,45.70194477469042,-3.95372957136467,1.310667901735282,-3.016576179312898,0.002556469719871843,0.023080817445410115,ptger1a,,prostaglandin E receptor 1a (subtype EP1) [Source:ZFIN;Acc:ZDB-GENE-120215-261],559315
ENSDARG00000099783,677.2313059319571,-1.6098668508125056,0.3927394548968874,-4.099070848980965,4.148120527442716e-5,0.0010017286971870185,pcdh2ac,,protocadherin 2 alpha c [Source:ZFIN;Acc:ZDB-GENE-041118-12],493587
ENSDARG00000097208,1199.6506887243238,5.278631429061161,1.3062031541833392,4.041202482290323,5.3177817020983775e-5,0.0012212721335634951,si:ch1073-281m9.1,ALKBH3 (1 of many),si:ch1073-281m9.1 [Source:ZFIN;Acc:ZDB-GENE-131127-435],792266
ENSDARG00000097208,1199.6506887243238,5.278631429061161,1.3062031541833392,4.041202482290323,5.3177817020983775e-5,0.0012212721335634951,si:ch1073-281m9.1,ALKBH3 (1 of many),si:ch1073-281m9.1 [Source:ZFIN;Acc:ZDB-GENE-131127-435],100330987
ENSDARG00000094965,4435.942250078003,-2.086011749983835,0.2811759683293372,-7.418883492704898,1.1811175115981987e-13,2.98907095970887e-11,nfil3-5,,"nuclear factor, interleukin 3 regulated, member 5 [Source:ZFIN;Acc:ZDB-GENE-030131-7677]",335737
ENSDARG00000071005,358.75784328865876,2.2193001561596244,0.5510887607457791,4.027119248732787,5.646439924427087e-5,0.001278249115273817,ppp1r3ca,,"protein phosphatase 1, regulatory subunit 3Ca [Source:ZFIN;Acc:ZDB-GENE-040718-70]",436649
ENSDARG00000101967,803.086917609377,-1.4842504202790023,0.41359671499745093,-3.5886417044877885,3.3240530266759056e-4,0.005088878957690687,sult4a1,,"sulfotransferase family 4A, member 1 [Source:ZFIN;Acc:ZDB-GENE-060421-2705]",678517
ENSDARG00000026513,102.61270021674225,-3.9485368037605553,1.3120222538461033,-3.0095044441400978,0.002616742504967543,0.023420364801768328,hoxb6b,,homeobox B6b [Source:ZFIN;Acc:ZDB-GENE-000823-7],58053
ENSDARG00000086650,10.44141317407626,-2.8599822775901114,1.0640718320000635,-2.687771813500971,0.007193053264379375,0.04849005545253408,,,,101885759
ENSDARG00000086654,61.334873659151654,4.915610113412271,1.588619484455612,3.0942652797040013,0.0019730098392164008,0.019249652644534206,cbln11,,cerebellin 11 [Source:ZFIN;Acc:ZDB-GENE-111110-2],100149559
ENSDARG00000068934,1729.4812347184798,2.0307047346763327,0.2688237594061693,7.554037407862132,4.219688977070841e-14,1.1375272426123254e-11,cyp1b1,,"cytochrome P450, family 1, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-030902-1]",100150054
ENSDARG00000101030,643.9515878379154,-1.1584012451835333,0.35060553538397365,-3.3040015866118133,9.531529280503812e-4,0.011354056565118878,si:ch73-158p21.3,,si:ch73-158p21.3 [Source:ZFIN;Acc:ZDB-GENE-030131-4747],326022
ENSDARG00000037357,283.34992893981763,-1.7160969218642703,0.30062854333165057,-5.708363227410141,1.140677869775016e-8,9.9612506508064e-7,,WIPI1 (1 of many),"WD repeat domain, phosphoinositide interacting 1 [Source:HGNC Symbol;Acc:HGNC:25471]",100332293
ENSDARG00000037359,55.396726139617975,1.5301913916294148,0.529169522003488,2.891684664369859,0.003831823302875979,0.03091511051874663,si:ch1073-272o11.3,,si:ch1073-272o11.3 [Source:ZFIN;Acc:ZDB-GENE-121214-325],101886304
ENSDARG00000103898,9.16169292668948,-5.946495819154038,2.2106538799977873,-2.6899262127637953,0.007146781934520153,0.0482174479755262,,,,NA
ENSDARG00000060946,142.73716836634554,1.0466984786402012,0.18924417395525295,5.5309416230044395,3.185163222094323e-8,2.522546891493708e-6,pip5kl1,,phosphatidylinositol-4-phosphate 5-kinase-like 1 [Source:ZFIN;Acc:ZDB-GENE-060526-248],100149843
ENSDARG00000042613,198.32791300636623,23.274234499017695,2.6640529973109337,8.736400710687985,2.406552351628879e-18,1.1342780788541702e-15,crp3,,C-reactive protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-220],100141350
ENSDARG00000014792,836.2157552860364,-4.783272477810719,1.245237706277576,-3.8412525204601216,1.2240810839451888e-4,0.0023199218193009265,lrrc4bb,,leucine rich repeat containing 4Bb [Source:ZFIN;Acc:ZDB-GENE-091116-44],NA
ENSDARG00000087247,173.3430982461073,1.3411784248278689,0.4694833898141651,2.8567111295646592,0.004280552140553911,0.03352130522193797,kcnab2a,,"potassium voltage-gated channel, shaker-related subfamily, beta member 2 a [Source:ZFIN;Acc:ZDB-GENE-140515-2]",797337
ENSDARG00000078069,1732.3390924696707,-1.0178914249724498,0.31399765986671324,-3.2417165956094314,0.0011881211053182664,0.013267263184600775,rrm2,,ribonucleotide reductase M2 polypeptide [Source:ZFIN;Acc:ZDB-GENE-990415-25],30733
ENSDARG00000078399,201.88631568492744,1.614534880979202,0.4063609282785103,3.973154820319333,7.092691485981576e-5,0.0015371127895853394,,,,100332846
ENSDARG00000040161,478.1932915736756,8.37260937631474,1.2283631903136452,6.8160699069604265,9.356477991996085e-12,1.681521816518079e-9,zgc:92287,,zgc:92287 [Source:ZFIN;Acc:ZDB-GENE-040718-350],436879
ENSDARG00000093627,218.71007723678895,3.745677511589982,1.3160536045944686,2.846143575393483,0.004425223764470891,0.034254049495206794,,,,NA
ENSDARG00000087087,108.61443268187766,-1.8842551575332485,0.5766653604020504,-3.2675018943734506,0.0010850114029826673,0.012504353069411306,col28a1b,,"collagen, type XXVIII, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-160503-1]",NA
ENSDARG00000087088,39.651295447271615,3.73107930205161,1.3770501731032139,2.709472301683488,0.006739033176043628,0.046215905098322733,si:ch211-274p24.4,,si:ch211-274p24.4 [Source:ZFIN;Acc:ZDB-GENE-091204-337],100537081
ENSDARG00000103754,1043.085354538066,-1.076300560968079,0.3490890052770753,-3.08316946308237,0.002048084897628882,0.019764417722215526,aspm,,abnormal spindle microtubule assembly [Source:ZFIN;Acc:ZDB-GENE-050208-620],554173
ENSDARG00000077765,132.70736400530757,-4.4838291024774675,1.3410616378537916,-3.343492182546731,8.273102493560229e-4,0.010233477054503103,cx44.2,,connexin 44.2 [Source:ZFIN;Acc:ZDB-GENE-010619-1],114404
ENSDARG00000074235,647.4577083454772,1.278868322786523,0.19389326023865527,6.595733762031833,4.2315770859824303e-11,6.5184685285372825e-9,,,,797620
ENSDARG00000088615,61.54171001305355,1.4630844027782695,0.4919260380801834,2.9741958943425315,0.0029375747270053722,0.02533198567609883,ltb4r2a,,leukotriene B4 receptor 2a [Source:ZFIN;Acc:ZDB-GENE-140106-272],NA
ENSDARG00000095746,94.81968391887435,-1.0858246112237653,0.3936120568607909,-2.758616237225146,0.005804665744915901,0.04180067222405902,si:zfos-2330d3.7,MFAP4 (1 of many),si:zfos-2330d3.7 [Source:ZFIN;Acc:ZDB-GENE-121214-112],555374
ENSDARG00000098046,192.68518308925985,1.0635720762565248,0.31347766552510814,3.3928161180954612,6.917805961098575e-4,0.008932259582447182,,,,NA
ENSDARG00000075183,181.1210381997377,1.2066991263672169,0.2962910021488107,4.072682321149793,4.647479416187533e-5,0.0010985948410936722,rnf220b,,ring finger protein 220b [Source:ZFIN;Acc:ZDB-GENE-081104-195],NA
ENSDARG00000014340,223.90868500764347,1.852709727349278,0.5727106508137815,3.234983887093261,0.001216495956138745,0.013498572298088372,rab11al,,"RAB11a, member RAS oncogene family, like [Source:ZFIN;Acc:ZDB-GENE-031118-188]",386994
ENSDARG00000089147,40.50512573157671,5.388950091619359,1.0206002337079114,5.280177207133227,1.290590043434576e-7,8.535446311258911e-6,,,U1 spliceosomal RNA [Source:RFAM;Acc:RF00003],NA
ENSDARG00000079987,30.624463240991428,-1.389479398873687,0.4670958393696868,-2.9747201361260087,0.002932559586230552,0.025311919121953096,igl3v5,,immunoglobulin light 3 variable 5 [Source:ZFIN;Acc:ZDB-GENE-051013-3],100149821
ENSDARG00000059067,208.26780026736205,1.076361841913795,0.38285982225154536,2.811373195504978,0.004933053112507958,0.037096619236904146,jupb,,junction plakoglobin b [Source:ZFIN;Acc:ZDB-GENE-110407-10],100330886
ENSDARG00000026229,455.52707421794304,-4.241026071237157,1.2655970522548925,-3.3510081772717424,8.051792471477228e-4,0.010029759170522689,prnpa,,prion protein a [Source:ZFIN;Acc:ZDB-GENE-041217-6],494129
ENSDARG00000100798,106.33686625499112,3.25559149931913,0.4561368964406656,7.137312339175391,9.517342217533022e-13,2.0174325157011665e-10,,,,NA
ENSDARG00000073933,97.23986515446619,1.539411926322004,0.5288194378338609,2.9110350644970824,0.003602335881689213,0.029534390810503856,gareml,,"GRB2 associated, regulator of MAPK1-like [Source:ZFIN;Acc:ZDB-GENE-081031-49]",100331995
ENSDARG00000053746,172.93492870842758,-4.8656255928459275,1.2510530121904542,-3.8892241539203525,1.0056520153008048e-4,0.0019921066798302923,,,,100331149
ENSDARG00000035819,694.0734930406699,-1.1264812518446221,0.09661579066427599,-11.659390707249496,2.0550769158750285e-31,5.663106954512953e-28,sirt3,,sirtuin 3 [Source:ZFIN;Acc:ZDB-GENE-070112-1762],558775
ENSDARG00000070775,697.1977282160102,6.081430637698263,2.143748304614303,2.8368211998620874,0.004556512100634073,0.03493232043518567,cyp2x9,,"cytochrome P450, family 2, subfamily X, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-061027-109]",768288
ENSDARG00000104213,179.10265773941038,-3.5911215203040667,1.3251497186350405,-2.7099741786181504,0.006728844635278151,0.0462021250829273,si:dkey-283b1.6,,si:dkey-283b1.6 [Source:ZFIN;Acc:ZDB-GENE-120215-112],322507
ENSDARG00000088891,83.09244599510198,4.633769451578399,1.2644927423561323,3.6645283095451266,2.4779483204139804e-4,0.004003621908442158,slc23a3,,"solute carrier family 23, member 3 [Source:ZFIN;Acc:ZDB-GENE-070912-714]",NA
ENSDARG00000033760,113.63241992681694,3.034367391425596,0.7516809463037706,4.036775717605249,5.419082991422678e-5,0.0012386974863619709,pmelb,,premelanosome protein b [Source:ZFIN;Acc:ZDB-GENE-050912-2],562810
ENSDARG00000088798,137.0382563967173,1.2481026455382143,0.32695901202075767,3.8173061443523566,1.3491671894985108e-4,0.0024973638646165917,plcxd1,,"phosphatidylinositol-specific phospholipase C, X domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-131127-240]",563489
ENSDARG00000042232,1114.9668685832405,1.4118132340856049,0.17677665979864118,7.98642329645634,1.3891012856531991e-15,4.921585855069285e-13,specc1lb,,sperm antigen with calponin homology and coiled-coil domains 1-like b [Source:ZFIN;Acc:ZDB-GENE-090423-1],555467
ENSDARG00000093272,99.93456502095235,-2.011489886756092,0.4274053525696278,-4.706281460123746,2.5227615403459524e-6,1.0290626474032888e-4,igic1s1,,"immunoglobulin light iota constant 1, s1 [Source:ZFIN;Acc:ZDB-GENE-051013-12]",NA
ENSDARG00000063361,174.08401313703746,1.2727487819601369,0.31856712156190786,3.995229563301939,6.463159618516383e-5,0.0014319127709480823,si:ch211-1e14.1,,si:ch211-1e14.1 [Source:ZFIN;Acc:ZDB-GENE-050420-149],556850
ENSDARG00000062017,369.25655230777244,1.0580395893018482,0.28088661731011594,3.7667853293761873,1.6536307212349448e-4,0.0029231429449285717,fsd1,,fibronectin type III and SPRY domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-060503-218],566722
ENSDARG00000101309,741.1326059222291,-1.106185820934394,0.16338038300119212,-6.770615912476607,1.2823529646990225e-11,2.2555770125886848e-9,si:ch73-100l22.3,,si:ch73-100l22.3 [Source:ZFIN;Acc:ZDB-GENE-141222-74],100329274
ENSDARG00000004141,514.2706185044293,2.1032476320702043,0.4024868606559647,5.22563054267753,1.7356261565654374e-7,1.0859914876423263e-5,zgc:92630,,zgc:92630 [Source:ZFIN;Acc:ZDB-GENE-040718-449],436969
ENSDARG00000056468,325.73478979108074,-1.0601971500279066,0.33310432772141174,-3.182778072203827,0.00145869372689239,0.015433900648744952,asb16,,ankyrin repeat and SOCS box containing 16 [Source:ZFIN;Acc:ZDB-GENE-031031-3],678621
ENSDARG00000056462,83.84606769705722,3.8606217132918887,0.9923726468762324,3.8902943621473893,1.0012269307527499e-4,0.0019884358480488063,crp2,,C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826],327615
ENSDARG00000056462,83.84606769705722,3.8606217132918887,0.9923726468762324,3.8902943621473893,1.0012269307527499e-4,0.0019884358480488063,crp2,,C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826],100141336
ENSDARG00000070092,66.07596342752764,4.104552267220764,1.3029062940247187,3.1503050419241374,0.0016310007125176168,0.016770468725713118,si:dkey-201i6.2,KCNV1,si:dkey-201i6.2 [Source:ZFIN;Acc:ZDB-GENE-100922-109],559915
